Unnamed: 0,cell_type,sampleID,status
st48722,2,VALIGA_0lo5yk556r,30-60
st48723,4,VALIGA_0lo5yk556r,30-60
st48724,9,VALIGA_0lo5yk556r,30-60
st48725,8,VALIGA_0lo5yk556r,30-60
st48726,10,VALIGA_0lo5yk556r,30-60
st48727,12,VALIGA_0lo5yk556r,30-60
st48728,4,VALIGA_0lo5yk556r,30-60
st48729,0,VALIGA_0lo5yk556r,30-60
st48730,12,VALIGA_0lo5yk556r,30-60
st48731,14,VALIGA_0lo5yk556r,30-60
st48732,7,VALIGA_0lo5yk556r,30-60
st48733,0,VALIGA_0lo5yk556r,30-60
st48734,11,VALIGA_0lo5yk556r,30-60
st48735,9,VALIGA_0lo5yk556r,30-60
st48736,4,VALIGA_0lo5yk556r,30-60
st48737,5,VALIGA_0lo5yk556r,30-60
st48738,4,VALIGA_0lo5yk556r,30-60
st48739,0,VALIGA_0lo5yk556r,30-60
st48740,9,VALIGA_0lo5yk556r,30-60
st48741,13,VALIGA_0lo5yk556r,30-60
st48742,7,VALIGA_0lo5yk556r,30-60
st48743,6,VALIGA_0lo5yk556r,30-60
st48744,11,VALIGA_0lo5yk556r,30-60
st48745,6,VALIGA_0lo5yk556r,30-60
st48746,9,VALIGA_0lo5yk556r,30-60
st48747,1,VALIGA_0lo5yk556r,30-60
st48748,12,VALIGA_0lo5yk556r,30-60
st48749,14,VALIGA_0lo5yk556r,30-60
st48750,7,VALIGA_0lo5yk556r,30-60
st48751,1,VALIGA_0lo5yk556r,30-60
st48752,4,VALIGA_0lo5yk556r,30-60
st48753,2,VALIGA_0lo5yk556r,30-60
st48754,2,VALIGA_0lo5yk556r,30-60
st48755,0,VALIGA_0lo5yk556r,30-60
st48756,9,VALIGA_0lo5yk556r,30-60
st48757,6,VALIGA_0lo5yk556r,30-60
st48758,2,VALIGA_0lo5yk556r,30-60
st48759,5,VALIGA_0lo5yk556r,30-60
st48760,9,VALIGA_0lo5yk556r,30-60
st48761,2,VALIGA_0lo5yk556r,30-60
st48762,4,VALIGA_0lo5yk556r,30-60
st48763,0,VALIGA_0lo5yk556r,30-60
st48764,7,VALIGA_0lo5yk556r,30-60
st48765,6,VALIGA_0lo5yk556r,30-60
st48766,3,VALIGA_0lo5yk556r,30-60
st48767,2,VALIGA_0lo5yk556r,30-60
st48768,11,VALIGA_0lo5yk556r,30-60
st48769,12,VALIGA_0lo5yk556r,30-60
st48770,1,VALIGA_0lo5yk556r,30-60
st48771,6,VALIGA_0lo5yk556r,30-60
st48772,1,VALIGA_0lo5yk556r,30-60
st48773,0,VALIGA_0lo5yk556r,30-60
st48774,12,VALIGA_0lo5yk556r,30-60
st48775,12,VALIGA_0lo5yk556r,30-60
st48776,3,VALIGA_0lo5yk556r,30-60
st48777,4,VALIGA_0lo5yk556r,30-60
st48778,12,VALIGA_0lo5yk556r,30-60
st48779,1,VALIGA_0lo5yk556r,30-60
st48780,6,VALIGA_0lo5yk556r,30-60
st48781,8,VALIGA_0lo5yk556r,30-60
st48782,1,VALIGA_0lo5yk556r,30-60
st48783,6,VALIGA_0lo5yk556r,30-60
st48784,0,VALIGA_0lo5yk556r,30-60
st48785,10,VALIGA_0lo5yk556r,30-60
st48786,4,VALIGA_0lo5yk556r,30-60
st48787,1,VALIGA_0lo5yk556r,30-60
st48788,0,VALIGA_0lo5yk556r,30-60
st48789,7,VALIGA_0lo5yk556r,30-60
st48790,4,VALIGA_0lo5yk556r,30-60
st48791,0,VALIGA_0lo5yk556r,30-60
st48792,9,VALIGA_0lo5yk556r,30-60
st48793,4,VALIGA_0lo5yk556r,30-60
st48794,5,VALIGA_0lo5yk556r,30-60
st48795,11,VALIGA_ft49ekn4lq,>60
st48796,7,VALIGA_ft49ekn4lq,>60
st48797,11,VALIGA_ft49ekn4lq,>60
st48798,7,VALIGA_ft49ekn4lq,>60
st48799,7,VALIGA_ft49ekn4lq,>60
st48800,13,VALIGA_ft49ekn4lq,>60
st48801,4,VALIGA_ft49ekn4lq,>60
st48802,4,VALIGA_ft49ekn4lq,>60
st48803,2,VALIGA_ft49ekn4lq,>60
st48804,11,VALIGA_ft49ekn4lq,>60
st48805,7,VALIGA_ft49ekn4lq,>60
st48806,13,VALIGA_ft49ekn4lq,>60
st48807,13,VALIGA_ft49ekn4lq,>60
st48808,2,VALIGA_ft49ekn4lq,>60
st48809,13,VALIGA_ft49ekn4lq,>60
st48810,8,VALIGA_ft49ekn4lq,>60
st48811,11,VALIGA_ft49ekn4lq,>60
st48812,13,VALIGA_ft49ekn4lq,>60
st48813,13,VALIGA_ft49ekn4lq,>60
st48814,7,VALIGA_ft49ekn4lq,>60
st48815,11,VALIGA_ft49ekn4lq,>60
st48816,11,VALIGA_ft49ekn4lq,>60
st48817,12,VALIGA_ft49ekn4lq,>60
st48818,10,VALIGA_ft49ekn4lq,>60
st48819,3,VALIGA_ft49ekn4lq,>60
st48820,7,VALIGA_ft49ekn4lq,>60
st48821,7,VALIGA_ft49ekn4lq,>60
st48822,2,VALIGA_ft49ekn4lq,>60
st48823,6,VALIGA_ft49ekn4lq,>60
st48824,7,VALIGA_ft49ekn4lq,>60
st48825,10,VALIGA_ft49ekn4lq,>60
st48826,12,VALIGA_ft49ekn4lq,>60
st48827,0,VALIGA_ft49ekn4lq,>60
st48828,7,VALIGA_ft49ekn4lq,>60
st48829,7,VALIGA_ft49ekn4lq,>60
st48830,11,VALIGA_ft49ekn4lq,>60
st48831,7,VALIGA_ft49ekn4lq,>60
st48832,11,VALIGA_ft49ekn4lq,>60
st48833,13,VALIGA_ft49ekn4lq,>60
st48834,7,VALIGA_ft49ekn4lq,>60
st48835,12,VALIGA_ft49ekn4lq,>60
st48836,13,VALIGA_ft49ekn4lq,>60
st48837,13,VALIGA_ft49ekn4lq,>60
st48838,12,VALIGA_ft49ekn4lq,>60
st48839,13,VALIGA_ft49ekn4lq,>60
st48840,7,VALIGA_ft49ekn4lq,>60
st48841,6,VALIGA_ft49ekn4lq,>60
st48842,13,VALIGA_ft49ekn4lq,>60
st48843,0,VALIGA_ft49ekn4lq,>60
st48844,12,VALIGA_ft49ekn4lq,>60
st48845,7,VALIGA_ft49ekn4lq,>60
st48846,0,VALIGA_ft49ekn4lq,>60
st48847,7,VALIGA_ft49ekn4lq,>60
st48848,12,VALIGA_ft49ekn4lq,>60
st48849,7,VALIGA_ft49ekn4lq,>60
st48850,7,VALIGA_ft49ekn4lq,>60
st48851,0,VALIGA_ft49ekn4lq,>60
st48852,10,VALIGA_ft49ekn4lq,>60
st48853,13,VALIGA_ft49ekn4lq,>60
st48854,9,VALIGA_ft49ekn4lq,>60
st48855,12,VALIGA_ft49ekn4lq,>60
st48856,7,VALIGA_ft49ekn4lq,>60
st48857,0,VALIGA_ft49ekn4lq,>60
st48858,7,VALIGA_ft49ekn4lq,>60
st48859,7,VALIGA_ft49ekn4lq,>60
st48860,11,VALIGA_ft49ekn4lq,>60
st48861,4,VALIGA_ft49ekn4lq,>60
st48862,12,VALIGA_ft49ekn4lq,>60
st48863,0,VALIGA_ft49ekn4lq,>60
st48864,6,VALIGA_ft49ekn4lq,>60
st48865,0,VALIGA_ft49ekn4lq,>60
st48866,7,VALIGA_ft49ekn4lq,>60
st48867,11,VALIGA_ft49ekn4lq,>60
st48868,12,VALIGA_ft49ekn4lq,>60
st48869,12,VALIGA_ft49ekn4lq,>60
st48870,6,VALIGA_ft49ekn4lq,>60
st48871,6,VALIGA_ft49ekn4lq,>60
st48872,9,VALIGA_ft49ekn4lq,>60
st48873,12,VALIGA_ft49ekn4lq,>60
st48874,12,VALIGA_ft49ekn4lq,>60
st48875,2,VALIGA_ft49ekn4lq,>60
st48876,7,VALIGA_ft49ekn4lq,>60
st48877,12,VALIGA_ft49ekn4lq,>60
st48878,1,VALIGA_ft49ekn4lq,>60
st48879,4,VALIGA_ft49ekn4lq,>60
st48880,1,VALIGA_ft49ekn4lq,>60
st48881,13,VALIGA_ft49ekn4lq,>60
st48882,12,VALIGA_ft49ekn4lq,>60
st48883,0,VALIGA_ft49ekn4lq,>60
st48884,12,VALIGA_ft49ekn4lq,>60
st48885,3,VALIGA_ft49ekn4lq,>60
st48886,7,VALIGA_ft49ekn4lq,>60
st48887,7,VALIGA_ft49ekn4lq,>60
st48888,11,VALIGA_ft49ekn4lq,>60
st48889,4,VALIGA_ft49ekn4lq,>60
st48890,14,VALIGA_ft49ekn4lq,>60
st48891,4,VALIGA_ft49ekn4lq,>60
st48892,11,VALIGA_ft49ekn4lq,>60
st48893,7,VALIGA_ft49ekn4lq,>60
st48894,4,VALIGA_ft49ekn4lq,>60
st48895,1,VALIGA_udd12lv72y,>60
st48896,10,VALIGA_udd12lv72y,>60
st48897,1,VALIGA_udd12lv72y,>60
st48898,13,VALIGA_udd12lv72y,>60
st48899,8,VALIGA_udd12lv72y,>60
st48900,12,VALIGA_udd12lv72y,>60
st48901,1,VALIGA_udd12lv72y,>60
st48902,6,VALIGA_udd12lv72y,>60
st48903,11,VALIGA_udd12lv72y,>60
st48904,13,VALIGA_udd12lv72y,>60
st48905,8,VALIGA_udd12lv72y,>60
st48906,14,VALIGA_udd12lv72y,>60
st48907,10,VALIGA_udd12lv72y,>60
st48908,2,VALIGA_udd12lv72y,>60
st48909,0,VALIGA_udd12lv72y,>60
st48910,8,VALIGA_udd12lv72y,>60
st48911,1,VALIGA_udd12lv72y,>60
st48912,1,VALIGA_udd12lv72y,>60
st48913,12,VALIGA_udd12lv72y,>60
st48914,4,VALIGA_udd12lv72y,>60
st48915,0,VALIGA_udd12lv72y,>60
st48916,12,VALIGA_udd12lv72y,>60
st48917,3,VALIGA_udd12lv72y,>60
st48918,4,VALIGA_udd12lv72y,>60
st48919,10,VALIGA_udd12lv72y,>60
st48920,11,VALIGA_udd12lv72y,>60
st48921,3,VALIGA_udd12lv72y,>60
st48922,0,VALIGA_udd12lv72y,>60
st48923,5,VALIGA_udd12lv72y,>60
st48924,13,VALIGA_udd12lv72y,>60
st48925,10,VALIGA_udd12lv72y,>60
st48926,5,VALIGA_udd12lv72y,>60
st48927,7,VALIGA_udd12lv72y,>60
st48928,4,VALIGA_udd12lv72y,>60
st48929,9,VALIGA_udd12lv72y,>60
st48930,13,VALIGA_udd12lv72y,>60
st48931,6,VALIGA_udd12lv72y,>60
st48932,8,VALIGA_udd12lv72y,>60
st48933,5,VALIGA_udd12lv72y,>60
st48934,1,VALIGA_udd12lv72y,>60
st48935,10,VALIGA_udd12lv72y,>60
st48936,5,VALIGA_udd12lv72y,>60
st48937,6,VALIGA_udd12lv72y,>60
st48938,10,VALIGA_udd12lv72y,>60
st48939,7,VALIGA_udd12lv72y,>60
st48940,2,VALIGA_udd12lv72y,>60
st48941,6,VALIGA_udd12lv72y,>60
st48942,13,VALIGA_udd12lv72y,>60
st48943,5,VALIGA_udd12lv72y,>60
st48944,1,VALIGA_udd12lv72y,>60
st48945,5,VALIGA_udd12lv72y,>60
st48946,8,VALIGA_udd12lv72y,>60
st48947,5,VALIGA_udd12lv72y,>60
st48948,10,VALIGA_udd12lv72y,>60
st48949,8,VALIGA_udd12lv72y,>60
st48950,5,VALIGA_udd12lv72y,>60
st48951,6,VALIGA_udd12lv72y,>60
st48952,3,VALIGA_udd12lv72y,>60
st48953,12,VALIGA_udd12lv72y,>60
st48954,0,VALIGA_udd12lv72y,>60
st48955,4,VALIGA_udd12lv72y,>60
st48956,6,VALIGA_udd12lv72y,>60
st48957,12,VALIGA_udd12lv72y,>60
st48958,11,VALIGA_udd12lv72y,>60
st48959,8,VALIGA_udd12lv72y,>60
st48960,12,VALIGA_udd12lv72y,>60
st48961,3,VALIGA_udd12lv72y,>60
st48962,10,VALIGA_udd12lv72y,>60
st48963,3,VALIGA_udd12lv72y,>60
st48964,0,VALIGA_udd12lv72y,>60
st48965,4,VALIGA_udd12lv72y,>60
st48966,8,VALIGA_udd12lv72y,>60
st48967,4,VALIGA_udd12lv72y,>60
st48968,2,VALIGA_udd12lv72y,>60
st48969,8,VALIGA_udd12lv72y,>60
st48970,2,VALIGA_udd12lv72y,>60
st48971,8,VALIGA_udd12lv72y,>60
st48972,2,VALIGA_udd12lv72y,>60
st48973,2,VALIGA_udd12lv72y,>60
st48974,9,VALIGA_udd12lv72y,>60
st48975,13,VALIGA_udd12lv72y,>60
st48976,6,VALIGA_udd12lv72y,>60
st48977,7,VALIGA_udd12lv72y,>60
st48978,7,VALIGA_udd12lv72y,>60
st48979,0,VALIGA_udd12lv72y,>60
st48980,11,VALIGA_udd12lv72y,>60
st48981,9,VALIGA_udd12lv72y,>60
st48982,0,VALIGA_udd12lv72y,>60
st48983,6,VALIGA_udd12lv72y,>60
st48984,0,VALIGA_udd12lv72y,>60
st48985,10,VALIGA_udd12lv72y,>60
st48986,10,VALIGA_udd12lv72y,>60
st48987,9,VALIGA_udd12lv72y,>60
st48988,5,VALIGA_udd12lv72y,>60
st48989,12,VALIGA_udd12lv72y,>60
st48990,14,VALIGA_udd12lv72y,>60
st48991,4,VALIGA_udd12lv72y,>60
st48992,0,VALIGA_udd12lv72y,>60
st48993,2,VALIGA_udd12lv72y,>60
st48994,1,VALIGA_udd12lv72y,>60
st48995,13,VALIGA_hk52j4cudf,>60
st48996,11,VALIGA_hk52j4cudf,>60
st48997,11,VALIGA_hk52j4cudf,>60
st48998,0,VALIGA_hk52j4cudf,>60
st48999,13,VALIGA_hk52j4cudf,>60
st49000,11,VALIGA_hk52j4cudf,>60
st49001,7,VALIGA_hk52j4cudf,>60
st49002,13,VALIGA_hk52j4cudf,>60
st49003,3,VALIGA_hk52j4cudf,>60
st49004,9,VALIGA_hk52j4cudf,>60
st49005,10,VALIGA_hk52j4cudf,>60
st49006,2,VALIGA_hk52j4cudf,>60
st49007,2,VALIGA_hk52j4cudf,>60
st49008,2,VALIGA_hk52j4cudf,>60
st49009,2,VALIGA_hk52j4cudf,>60
st49010,8,VALIGA_hk52j4cudf,>60
st49011,0,VALIGA_hk52j4cudf,>60
st49012,6,VALIGA_hk52j4cudf,>60
st49013,2,VALIGA_hk52j4cudf,>60
st49014,8,VALIGA_hk52j4cudf,>60
st49015,4,VALIGA_hk52j4cudf,>60
st49016,10,VALIGA_hk52j4cudf,>60
st49017,7,VALIGA_hk52j4cudf,>60
st49018,5,VALIGA_hk52j4cudf,>60
st49019,2,VALIGA_hk52j4cudf,>60
st49020,1,VALIGA_hk52j4cudf,>60
st49021,4,VALIGA_hk52j4cudf,>60
st49022,6,VALIGA_hk52j4cudf,>60
st49023,9,VALIGA_hk52j4cudf,>60
st49024,2,VALIGA_hk52j4cudf,>60
st49025,0,VALIGA_hk52j4cudf,>60
st49026,5,VALIGA_hk52j4cudf,>60
st49027,2,VALIGA_hk52j4cudf,>60
st49028,2,VALIGA_hk52j4cudf,>60
st49029,3,VALIGA_hk52j4cudf,>60
st49030,5,VALIGA_hk52j4cudf,>60
st49031,9,VALIGA_hk52j4cudf,>60
st49032,5,VALIGA_hk52j4cudf,>60
st49033,10,VALIGA_hk52j4cudf,>60
st49034,8,VALIGA_hk52j4cudf,>60
st49035,3,VALIGA_hk52j4cudf,>60
st49036,8,VALIGA_hk52j4cudf,>60
st49037,2,VALIGA_hk52j4cudf,>60
st49038,14,VALIGA_hk52j4cudf,>60
st49039,14,VALIGA_hk52j4cudf,>60
st49040,10,VALIGA_hk52j4cudf,>60
st49041,0,VALIGA_hk52j4cudf,>60
st49042,4,VALIGA_hk52j4cudf,>60
st49043,5,VALIGA_hk52j4cudf,>60
st49044,6,VALIGA_hk52j4cudf,>60
st49045,0,VALIGA_hk52j4cudf,>60
st49046,7,VALIGA_hk52j4cudf,>60
st49047,2,VALIGA_hk52j4cudf,>60
st49048,1,VALIGA_hk52j4cudf,>60
st49049,0,VALIGA_hk52j4cudf,>60
st49050,2,VALIGA_hk52j4cudf,>60
st49051,2,VALIGA_hk52j4cudf,>60
st49052,2,VALIGA_hk52j4cudf,>60
st49053,8,VALIGA_hk52j4cudf,>60
st49054,5,VALIGA_hk52j4cudf,>60
st49055,10,VALIGA_hk52j4cudf,>60
st49056,1,VALIGA_hk52j4cudf,>60
st49057,13,VALIGA_hk52j4cudf,>60
st49058,2,VALIGA_hk52j4cudf,>60
st49059,5,VALIGA_hk52j4cudf,>60
st49060,6,VALIGA_hk52j4cudf,>60
st49061,2,VALIGA_hk52j4cudf,>60
st49062,3,VALIGA_hk52j4cudf,>60
st49063,5,VALIGA_hk52j4cudf,>60
st49064,5,VALIGA_hk52j4cudf,>60
st49065,2,VALIGA_hk52j4cudf,>60
st49066,2,VALIGA_hk52j4cudf,>60
st49067,10,VALIGA_hk52j4cudf,>60
st49068,8,VALIGA_hk52j4cudf,>60
st49069,2,VALIGA_hk52j4cudf,>60
st49070,2,VALIGA_hk52j4cudf,>60
st49071,5,VALIGA_hk52j4cudf,>60
st49072,8,VALIGA_hk52j4cudf,>60
st49073,8,VALIGA_hk52j4cudf,>60
st49074,7,VALIGA_hk52j4cudf,>60
st49075,1,VALIGA_hk52j4cudf,>60
st49076,2,VALIGA_hk52j4cudf,>60
st49077,5,VALIGA_hk52j4cudf,>60
st49078,2,VALIGA_hk52j4cudf,>60
st49079,1,VALIGA_hk52j4cudf,>60
st49080,10,VALIGA_hk52j4cudf,>60
st49081,8,VALIGA_hk52j4cudf,>60
st49082,8,VALIGA_hk52j4cudf,>60
st49083,3,VALIGA_hk52j4cudf,>60
st49084,1,VALIGA_hk52j4cudf,>60
st49085,8,VALIGA_hk52j4cudf,>60
st49086,2,VALIGA_hk52j4cudf,>60
st49087,6,VALIGA_hk52j4cudf,>60
st49088,3,VALIGA_hk52j4cudf,>60
st49089,0,VALIGA_hk52j4cudf,>60
st49090,10,VALIGA_hk52j4cudf,>60
st49091,6,VALIGA_hk52j4cudf,>60
st49092,2,VALIGA_hk52j4cudf,>60
st49093,1,VALIGA_hk52j4cudf,>60
st49094,8,VALIGA_hk52j4cudf,>60
st49095,11,VALIGA_n2yt2sw3i0,30-60
st49096,10,VALIGA_n2yt2sw3i0,30-60
st49097,11,VALIGA_n2yt2sw3i0,30-60
st49098,7,VALIGA_n2yt2sw3i0,30-60
st49099,11,VALIGA_n2yt2sw3i0,30-60
st49100,4,VALIGA_n2yt2sw3i0,30-60
st49101,11,VALIGA_n2yt2sw3i0,30-60
st49102,7,VALIGA_n2yt2sw3i0,30-60
st49103,12,VALIGA_n2yt2sw3i0,30-60
st49104,14,VALIGA_n2yt2sw3i0,30-60
st49105,8,VALIGA_n2yt2sw3i0,30-60
st49106,0,VALIGA_n2yt2sw3i0,30-60
st49107,12,VALIGA_n2yt2sw3i0,30-60
st49108,10,VALIGA_n2yt2sw3i0,30-60
st49109,11,VALIGA_n2yt2sw3i0,30-60
st49110,3,VALIGA_n2yt2sw3i0,30-60
st49111,2,VALIGA_n2yt2sw3i0,30-60
st49112,8,VALIGA_n2yt2sw3i0,30-60
st49113,7,VALIGA_n2yt2sw3i0,30-60
st49114,6,VALIGA_n2yt2sw3i0,30-60
st49115,0,VALIGA_n2yt2sw3i0,30-60
st49116,1,VALIGA_n2yt2sw3i0,30-60
st49117,13,VALIGA_n2yt2sw3i0,30-60
st49118,3,VALIGA_n2yt2sw3i0,30-60
st49119,4,VALIGA_n2yt2sw3i0,30-60
st49120,8,VALIGA_n2yt2sw3i0,30-60
st49121,13,VALIGA_n2yt2sw3i0,30-60
st49122,9,VALIGA_n2yt2sw3i0,30-60
st49123,9,VALIGA_n2yt2sw3i0,30-60
st49124,8,VALIGA_n2yt2sw3i0,30-60
st49125,12,VALIGA_n2yt2sw3i0,30-60
st49126,8,VALIGA_n2yt2sw3i0,30-60
st49127,3,VALIGA_n2yt2sw3i0,30-60
st49128,1,VALIGA_n2yt2sw3i0,30-60
st49129,12,VALIGA_n2yt2sw3i0,30-60
st49130,6,VALIGA_n2yt2sw3i0,30-60
st49131,7,VALIGA_n2yt2sw3i0,30-60
st49132,1,VALIGA_n2yt2sw3i0,30-60
st49133,12,VALIGA_n2yt2sw3i0,30-60
st49134,1,VALIGA_n2yt2sw3i0,30-60
st49135,8,VALIGA_n2yt2sw3i0,30-60
st49136,12,VALIGA_n2yt2sw3i0,30-60
st49137,2,VALIGA_n2yt2sw3i0,30-60
st49138,12,VALIGA_n2yt2sw3i0,30-60
st49139,0,VALIGA_n2yt2sw3i0,30-60
st49140,7,VALIGA_n2yt2sw3i0,30-60
st49141,6,VALIGA_n2yt2sw3i0,30-60
st49142,13,VALIGA_n2yt2sw3i0,30-60
st49143,13,VALIGA_n2yt2sw3i0,30-60
st49144,4,VALIGA_n2yt2sw3i0,30-60
st49145,8,VALIGA_n2yt2sw3i0,30-60
st49146,5,VALIGA_n2yt2sw3i0,30-60
st49147,1,VALIGA_n2yt2sw3i0,30-60
st49148,10,VALIGA_n2yt2sw3i0,30-60
st49149,5,VALIGA_n2yt2sw3i0,30-60
st49150,7,VALIGA_n2yt2sw3i0,30-60
st49151,5,VALIGA_n2yt2sw3i0,30-60
st49152,5,VALIGA_n2yt2sw3i0,30-60
st49153,6,VALIGA_n2yt2sw3i0,30-60
st49154,1,VALIGA_n2yt2sw3i0,30-60
st49155,12,VALIGA_n2yt2sw3i0,30-60
st49156,12,VALIGA_n2yt2sw3i0,30-60
st49157,11,VALIGA_n2yt2sw3i0,30-60
st49158,11,VALIGA_n2yt2sw3i0,30-60
st49159,2,VALIGA_n2yt2sw3i0,30-60
st49160,6,VALIGA_n2yt2sw3i0,30-60
st49161,3,VALIGA_n2yt2sw3i0,30-60
st49162,7,VALIGA_n2yt2sw3i0,30-60
st49163,3,VALIGA_n2yt2sw3i0,30-60
st49164,9,VALIGA_n2yt2sw3i0,30-60
st49165,1,VALIGA_n2yt2sw3i0,30-60
st49166,6,VALIGA_n2yt2sw3i0,30-60
st49167,1,VALIGA_n2yt2sw3i0,30-60
st49168,1,VALIGA_n2yt2sw3i0,30-60
st49169,8,VALIGA_n2yt2sw3i0,30-60
st49170,8,VALIGA_n2yt2sw3i0,30-60
st49171,6,VALIGA_n2yt2sw3i0,30-60
st49172,9,VALIGA_n2yt2sw3i0,30-60
st49173,1,VALIGA_n2yt2sw3i0,30-60
st49174,7,VALIGA_n2yt2sw3i0,30-60
st49175,2,VALIGA_n2yt2sw3i0,30-60
st49176,1,VALIGA_n2yt2sw3i0,30-60
st49177,2,VALIGA_n2yt2sw3i0,30-60
st49178,7,VALIGA_n2yt2sw3i0,30-60
st49179,4,VALIGA_n2yt2sw3i0,30-60
st49180,3,VALIGA_n2yt2sw3i0,30-60
st49181,8,VALIGA_n2yt2sw3i0,30-60
st49182,8,VALIGA_n2yt2sw3i0,30-60
st49183,6,VALIGA_n2yt2sw3i0,30-60
st49184,3,VALIGA_n2yt2sw3i0,30-60
st49185,4,VALIGA_n2yt2sw3i0,30-60
st49186,8,VALIGA_n2yt2sw3i0,30-60
st49187,12,VALIGA_n2yt2sw3i0,30-60
st49188,7,VALIGA_n2yt2sw3i0,30-60
st49189,9,VALIGA_n2yt2sw3i0,30-60
st49190,6,VALIGA_n2yt2sw3i0,30-60
st49191,14,VALIGA_n2yt2sw3i0,30-60
st49192,6,VALIGA_n2yt2sw3i0,30-60
st49193,1,VALIGA_n2yt2sw3i0,30-60
st49194,1,VALIGA_n2yt2sw3i0,30-60
st49195,11,VALIGA_fkbud31t15,30-60
st49196,7,VALIGA_fkbud31t15,30-60
st49197,7,VALIGA_fkbud31t15,30-60
st49198,3,VALIGA_fkbud31t15,30-60
st49199,6,VALIGA_fkbud31t15,30-60
st49200,7,VALIGA_fkbud31t15,30-60
st49201,1,VALIGA_fkbud31t15,30-60
st49202,0,VALIGA_fkbud31t15,30-60
st49203,0,VALIGA_fkbud31t15,30-60
st49204,0,VALIGA_fkbud31t15,30-60
st49205,7,VALIGA_fkbud31t15,30-60
st49206,1,VALIGA_fkbud31t15,30-60
st49207,14,VALIGA_fkbud31t15,30-60
st49208,9,VALIGA_fkbud31t15,30-60
st49209,8,VALIGA_fkbud31t15,30-60
st49210,0,VALIGA_fkbud31t15,30-60
st49211,5,VALIGA_fkbud31t15,30-60
st49212,7,VALIGA_fkbud31t15,30-60
st49213,6,VALIGA_fkbud31t15,30-60
st49214,11,VALIGA_fkbud31t15,30-60
st49215,12,VALIGA_fkbud31t15,30-60
st49216,5,VALIGA_fkbud31t15,30-60
st49217,12,VALIGA_fkbud31t15,30-60
st49218,6,VALIGA_fkbud31t15,30-60
st49219,7,VALIGA_fkbud31t15,30-60
st49220,7,VALIGA_fkbud31t15,30-60
st49221,10,VALIGA_fkbud31t15,30-60
st49222,8,VALIGA_fkbud31t15,30-60
st49223,9,VALIGA_fkbud31t15,30-60
st49224,4,VALIGA_fkbud31t15,30-60
st49225,12,VALIGA_fkbud31t15,30-60
st49226,10,VALIGA_fkbud31t15,30-60
st49227,8,VALIGA_fkbud31t15,30-60
st49228,7,VALIGA_fkbud31t15,30-60
st49229,0,VALIGA_fkbud31t15,30-60
st49230,9,VALIGA_fkbud31t15,30-60
st49231,12,VALIGA_fkbud31t15,30-60
st49232,6,VALIGA_fkbud31t15,30-60
st49233,11,VALIGA_fkbud31t15,30-60
st49234,7,VALIGA_fkbud31t15,30-60
st49235,4,VALIGA_fkbud31t15,30-60
st49236,9,VALIGA_fkbud31t15,30-60
st49237,1,VALIGA_fkbud31t15,30-60
st49238,7,VALIGA_fkbud31t15,30-60
st49239,6,VALIGA_fkbud31t15,30-60
st49240,0,VALIGA_fkbud31t15,30-60
st49241,11,VALIGA_fkbud31t15,30-60
st49242,11,VALIGA_fkbud31t15,30-60
st49243,1,VALIGA_fkbud31t15,30-60
st49244,9,VALIGA_fkbud31t15,30-60
st49245,9,VALIGA_fkbud31t15,30-60
st49246,12,VALIGA_fkbud31t15,30-60
st49247,7,VALIGA_fkbud31t15,30-60
st49248,9,VALIGA_fkbud31t15,30-60
st49249,12,VALIGA_fkbud31t15,30-60
st49250,0,VALIGA_fkbud31t15,30-60
st49251,1,VALIGA_fkbud31t15,30-60
st49252,7,VALIGA_fkbud31t15,30-60
st49253,3,VALIGA_fkbud31t15,30-60
st49254,12,VALIGA_fkbud31t15,30-60
st49255,9,VALIGA_fkbud31t15,30-60
st49256,6,VALIGA_fkbud31t15,30-60
st49257,0,VALIGA_fkbud31t15,30-60
st49258,10,VALIGA_fkbud31t15,30-60
st49259,12,VALIGA_fkbud31t15,30-60
st49260,0,VALIGA_fkbud31t15,30-60
st49261,7,VALIGA_fkbud31t15,30-60
st49262,0,VALIGA_fkbud31t15,30-60
st49263,3,VALIGA_fkbud31t15,30-60
st49264,7,VALIGA_fkbud31t15,30-60
st49265,11,VALIGA_fkbud31t15,30-60
st49266,1,VALIGA_fkbud31t15,30-60
st49267,7,VALIGA_fkbud31t15,30-60
st49268,11,VALIGA_fkbud31t15,30-60
st49269,7,VALIGA_fkbud31t15,30-60
st49270,6,VALIGA_fkbud31t15,30-60
st49271,9,VALIGA_fkbud31t15,30-60
st49272,6,VALIGA_fkbud31t15,30-60
st49273,1,VALIGA_fkbud31t15,30-60
st49274,7,VALIGA_fkbud31t15,30-60
st49275,7,VALIGA_fkbud31t15,30-60
st49276,1,VALIGA_fkbud31t15,30-60
st49277,7,VALIGA_fkbud31t15,30-60
st49278,4,VALIGA_fkbud31t15,30-60
st49279,11,VALIGA_fkbud31t15,30-60
st49280,7,VALIGA_fkbud31t15,30-60
st49281,1,VALIGA_fkbud31t15,30-60
st49282,9,VALIGA_fkbud31t15,30-60
st49283,12,VALIGA_fkbud31t15,30-60
st49284,13,VALIGA_fkbud31t15,30-60
st49285,14,VALIGA_fkbud31t15,30-60
st49286,12,VALIGA_fkbud31t15,30-60
st49287,6,VALIGA_fkbud31t15,30-60
