,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
37,MARK3,linear down quadratic up,0.013048946548776946,linear_quadratic,2.197411685081279,-0.19328394383418593,0.011462938354609048,1.6268212910100762e-297,0.13523180325014095,0.5731060418898424,0.041136193431047394,1.6178067883807639
38,EMC10,linear down quadratic up,0.10547182265536498,linear_quadratic,1.0088296666684387,-0.19968554085039275,0.016953186861430984,1.8421163478029883e-116,0.1268851881221451,0.5730319699440716,0.307478335294747,0.7444086167850648
39,CBLB,linear down quadratic up,-0.006184295405059909,linear_quadratic,2.850188060457616,-0.13553575380373667,0.007186192133259821,0.0,0.11456264255659065,0.5727629753502854,0.008986840697550015,2.3893162644105064
40,PPM1K-DT,linear down quadratic up,-0.009386072464837327,linear_quadratic,0.7847624004747867,-0.15574542550699907,0.008131075169008985,0.0,0.14035711058371214,0.5726910486558986,0.6101422916443778,0.39145760676687713
48,ADGRL2,linear down quadratic up,-0.016503789758732804,linear_quadratic,2.2959583066507228,-0.12986755440971817,0.006297986925054742,0.0,0.11462878470745197,0.5669644412875748,0.03664277308227239,1.8001236871819835
50,PRELID2,linear down quadratic up,-0.05653643183740196,linear_quadratic,1.5970294904010813,-0.13174870670230332,0.004178459714716742,0.0,0.11631684091186467,0.5662760499734607,0.23199957205520488,1.0793898432438216
55,TMEM245,linear down quadratic up,0.004174691209181805,linear_quadratic,1.6669299173457623,-0.18639556288703424,0.01058723633867867,0.0,0.12715107633271983,0.5640083878561947,0.14651759922969937,1.0700003379859848
56,ESRRG,linear down quadratic up,-0.014096885425773448,linear_quadratic,2.712959963382045,-0.07905001363247446,0.003608507122594501,0.0,0.06808956742172256,0.5638439938880246,0.018294639991441104,2.364185537315716
58,PDE1C,linear down quadratic up,-0.018672649253963947,linear_quadratic,3.11167384979461,-0.095242472141157,0.004253879049288502,0.0,0.09866111692468182,0.5635588940713274,0.005509789237188403,2.736309538430512
61,DGKG,linear down quadratic up,0.026341135304908905,linear_quadratic,2.18588191732213,-0.22582472011535806,0.014009214190014833,5.982733566705307e-221,0.10804225274700552,0.5611462311507385,0.07333903926393495,1.5258079705606078
62,AC008014.1,linear down quadratic up,-0.02475822308346831,linear_quadratic,1.4242841672281383,-0.17407829678605363,0.008295559650143629,0.0,0.11894413507965895,0.560836757751578,0.28351342676794694,0.8485306620637639
64,CERS6,linear down quadratic up,-0.02292645127291168,linear_quadratic,2.0509192014558235,-0.0981782391445394,0.004180654881757095,0.0,0.10999364598183148,0.5606499065637303,0.04118968653043757,1.6371402396169894
68,TMTC1,linear down quadratic up,-0.01818863268691344,linear_quadratic,1.5337792609627958,-0.19552612056231122,0.009852082659744322,0.0,0.11525727377322259,0.5601256891529933,0.24494490210762812,0.9119123736337864
69,PIK3R1,linear down quadratic up,-0.014936627974624292,linear_quadratic,1.9089740528957608,-0.16616928269709622,0.008401814151248441,0.0,0.11205766956724461,0.5583314556768858,0.11827324275168503,1.3271485677639885
70,DLG2,linear down quadratic up,-0.014024602504308314,linear_quadratic,3.0247626639504306,-0.07404418821230185,0.0033344214282218635,4.7734990173476114e-306,0.06693682340760365,0.5579143871517434,0.007328554616454477,2.7065224383572266
72,PTPRM,linear down quadratic up,-0.010367335654380139,linear_quadratic,2.750945007452316,-0.08498581199816417,0.004145470907988001,0.0,0.07978985113891046,0.5575996270109246,0.007168075318283941,2.4257603082668235
73,TENT5A,linear down quadratic up,0.03734393004071149,linear_quadratic,2.1037167746934964,-0.23328410768694757,0.015034890984869948,1.447190229108921e-172,0.10002665240777198,0.5575799493212106,0.09008237937306088,1.461357304644271
74,LINC02334,linear down quadratic up,-0.027958661839055293,linear_quadratic,1.1652166901757013,-0.14515033627184865,0.00651064857959963,0.0,0.1127131870249718,0.5573546333652181,0.34861452872579435,0.673197935418316
75,ARHGAP24,linear down quadratic up,-0.011059191534263088,linear_quadratic,1.7416440372166448,-0.18054077794677584,0.009415643689584042,1.380686e-318,0.10879911433890554,0.5572124436713756,0.16229806354980209,1.1509459710810954
79,ABLIM3,linear down quadratic up,-0.007431443953799494,linear_quadratic,0.9977420715784604,-0.14838427637894236,0.007830712912507937,1.8262987591160756e-286,0.11017190520819842,0.5561092137825925,0.38584572590135874,0.5642469252268107
80,UBR4,linear down quadratic up,0.020119335429895725,linear_quadratic,1.1573858719261254,-0.1843561438324552,0.011359748847908384,2.1731092455245127e-129,0.11029273312600962,0.5560361424252456,0.29902642559109877,0.6768692411554509
81,COL21A1,linear down quadratic up,-0.014920554151165992,linear_quadratic,1.0706153874336755,-0.1506586819942986,0.007541007102396257,0.0,0.11046490420028476,0.5558269070909692,0.3718305338611319,0.6042761863004174
82,MIR646HG,linear down quadratic up,-0.007951096495866214,linear_quadratic,1.5854914525841353,-0.26794173152544803,0.0144439241683101,4.82603119932174e-242,0.07662103968543732,0.5554616707911658,0.4806889911201455,0.8663164443254521
84,RCAN2,linear down quadratic up,-0.025235644094054127,linear_quadratic,2.7691370568968607,-0.049780350947841126,0.0013635948252103884,0.0,0.07600155149051047,0.5547411299364351,0.00722156841767412,2.514075117031668
87,PRKN,linear down quadratic up,-0.00894587974713057,linear_quadratic,2.71721404478268,-0.0768638623347827,0.003773221254869564,1.2401323641878529e-289,0.061943864419305994,0.5538371370754123,0.01000320958596341,2.4128784512586927
88,RNF150,linear down quadratic up,-0.014799756315201223,linear_quadratic,2.683669288939158,-0.09069753526849285,0.00421654327518287,3.7465e-320,0.0707737997910799,0.553665825418995,0.014068685139616989,2.32502242891837
91,DLC1,linear down quadratic up,-0.021084927439879553,linear_quadratic,2.2242301753367064,-0.11799100924041704,0.005383671211140972,0.0,0.08991292247781502,0.5530819270550749,0.053065154595057236,1.756944154450626
92,CCDC141,linear down quadratic up,-0.026847792381498328,linear_quadratic,2.1516266147363408,-0.06906002289673721,0.0023451239175132713,0.0,0.0847941368749009,0.5526549469994538,0.03503798010056703,1.806639309279983
