,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
1548,NBEAL1,linear down quadratic up,0.005385444854314553,linear_quadratic,1.1825869469300667,-0.05194845327115995,0.0031852165625263604,1.62731334532459e-23,-0.0006880516970224626,0.499862081019655,0.15250882636139937,0.9895945777778966
1551,CREM,linear down quadratic up,0.002482738390241823,linear_quadratic,0.6444417302626605,-0.027578084241556042,0.001670045701766548,0.002995244349529512,-0.002749606120219017,0.49983757974253573,0.35043329410506047,0.6140848665534396
1552,MYO9A,linear down quadratic up,-0.0007198135900412517,linear_quadratic,1.232033219864024,-0.038085043811212714,0.0020758461233984144,6.92140340501644e-20,-0.0010491772786123121,0.4998358000449006,0.13507007596020112,1.0697977145174922
1556,PHF14,linear down quadratic up,-0.0037186572786371275,linear_quadratic,0.5189636106718415,-0.02639197423137117,0.0012596287195963357,6.48070567173706e-20,-0.0021835136493657537,0.49981177602646776,0.4315288327805713,0.47841552357333905
1568,KIAA0319L,linear down quadratic up,0.006822293289854599,linear_quadratic,0.9085531640104322,-0.030820513318770473,0.002091267033812504,0.0012055167197984505,-0.00101133267272413,0.4997424384695668,0.2216219107735102,0.8024765941451804
1606,DIP2B,linear down quadratic up,0.014384425334974763,linear_quadratic,1.0830877990849488,-0.04403865559462354,0.0032457267183110166,0.0076261585725230984,-0.001658030444697367,0.49951560282179197,0.17428051781320208,0.9521738906371029
1609,ZMYM4,linear down quadratic up,0.004475690782895794,linear_quadratic,0.9083730387805052,-0.03053744204473768,0.0019451740459796375,0.00020285323021058743,-0.0016112462921176185,0.49947099289195707,0.22183588317107092,0.7954929719985022
1622,HEG1,linear down quadratic up,0.009195837783943481,linear_quadratic,0.5145654629837045,-0.019142172603540793,0.0015743339104157931,1.910476919672343e-10,-0.004842472209518167,0.49939616922351115,0.4039263934952391,0.5379568856397775
1630,WAC,linear down quadratic up,-9.98922083575507e-05,linear_quadratic,0.8455968020281194,-0.015979954060060607,0.0008822256584279476,0.0002067046414503332,-0.001724848526618139,0.49936972082749986,0.2286829998930138,0.768565279697229
1631,WASF2,linear down quadratic up,0.006658897684526793,linear_quadratic,0.4509852482558431,-0.013877118090433987,0.0011408897652755987,6.007112012670309e-09,-0.004792274335013058,0.49936930387232126,0.4191184337220499,0.4778165973606505
1646,PIGN,linear down quadratic up,-0.004179245670483122,linear_quadratic,0.5389587782643002,-0.018266651735124626,0.0007826336702578614,8.265355859574303e-14,-0.0022170005620780753,0.4992767956551467,0.396704825077565,0.5123225719016797
1661,TARBP1,linear down quadratic up,-0.00998148490734894,linear_quadratic,0.4111739562050162,-0.019850111443166736,0.0005482570297676553,1.8664918989383637e-49,-0.0032973175405119903,0.4991966816697846,0.5016582860810955,0.3788438245185621
1677,KDM3B,linear down quadratic up,-0.0017770531406348794,linear_quadratic,0.5204865554396346,-0.024349265537545184,0.0012540117998283502,1.6193721198067947e-07,-0.003668010624070517,0.49913021106860345,0.4113084412110838,0.4879882388161977
